id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q13468437	Anni ruggenti	Storia	2009-10-20	5552	111	85	8773	9659	2	2	2	2	0	0	393	4.4797	1433	0	0	0	0	610	392	385435	0				26
Q134719361	Guerre romano-latine	#N/A	2013-11-01	4079	9	#N/A	47235	#N/A	87	#N/A	14	#N/A	0	0	93	0.1969	#N/A	0	#N/A	0	0	296	#N/A	32970	0				#N/A
Q13475484	Verbo riflessivo	Grammatica italiana	2012-05-05	4624	29	19	2488	2465	0	0	0	0	0	0	806	32.3955	706	1	1	0	0	706	460	100461	0				13
Q134783	Stratigrafia (geologia)	Scienze della Terra	2005-04-06	7210	31	21	7401	7319	0	0	3	3	0	0	1962	26.5099	392	0	0	0	0	392	1962	107332	0	Stratigraphy			64
Q134840	Trattato di Verdun	Storia	2004-03-22	7590	69	65	2799	2799	0	0	1	1	0	0	36	1.2862	232	0	0	0	0	232	36	238510	0	Treaty of Verdun			60
Q134856	Acidi carbossilici	Chimica	2005-05-24	7162	206	121	16025	16020	3	3	2	2	0	0	2272	14.1778	607	0	0	0	0	613	2272	715735	0	Carboxylic acids			66
Q1348910	Terremoto di Messina del 1908	Storia	2004-05-25	7526	337	405	80005	76818	38	38	26	26	0	0	18893	23.6148	1666	0	0	0	0	1648	18727	1169630	0	1908 Messina earthquake			30
Q1349158	Paolo Sarpi	Letteratura italiana	2006-12-09	6598	69	80	51675	50153	38	36	9	9	0	0	9324	18.0435	867	0	0	0	0	873	9324	238041	0	Paolo Sarpi	Paolo Sarpi	Autore:Paolo Sarpi	15
Q1352178	Va, pensiero	Letteratura italiana	2006-06-21	6769	255	154	10620	10868	6	6	1	1	0	0	9718	91.5066	662	0	0	0	0	685	9718	885702	0	Va, pensiero, sull'ali dorate		Va, pensiero	17
Q13533728	Metatesi (chimica)	Chimica	2007-01-23	6553	11	8	1998	1998	1	1	1	1	0	0	37	1.8519	492	0	0	0	0	492	37	37816	0				34
Q13582	Conferenza di Berlino (1884)	Storia	2006-08-28	6701	79	90	16246	15314	19	18	11	5	0	0	3349	20.6143	945	0	1	0	0	844	3348	274499	0	Berlin Conference (1884)			49
Q1362030	Espressionismo (letteratura)	Letteratura italiana	2007-05-06	6450	31	20	25797	25840	30	30	1	1	0	0	605	2.3452	6200	1	1	0	0	6200	605	106414	0				9
Q1362251	Scultura romana	Storia dell'arte	2010-03-01	5420	47	36	79251	79167	62	62	37	37	0	0	1326	1.6732	4379	0	0	0	0	4379	1326	164142	0	Ancient Roman sculptures			16
Q1364	Frutto	Scienze	2003-11-27	7706	127	77	14545	14513	1	1	7	7	0	0	2509	17.2499	1142	0	0	0	0	1142	2509	442260	0	Fruits			115
Q136407	Storia dell'universo	Storia	2004-09-23	7405	132	110	23046	22881	8	7	4	4	0	0	19454	84.4138	2639	1	0	0	0	2088	19454	456606	0				17
Q1365292	Leggi intollerabili	Storia	2007-01-24	6552	6	6	5863	3453	2	0	1	1	0	0	36	0.6140	798	0	0	0	0	798	36	21816	0				23
Q1366302	Record (database)	Informatica	2005-05-30	7156	34	15	2404	1729	0	0	0	0	0	0	41	1.7055	1478	1	1	0	0	2022	41	117393	0				20
Q1367590	Rapporto giuridico	Diritto e Economia	2006-08-25	6704	56	23	10276	10276	1	1	0	0	0	0	202	1.9657	163	0	0	0	0	163	202	195342	0				22
Q137056	Corrosione	Chimica	2005-12-17	6955	127	71	52377	52347	22	22	18	18	0	0	9681	18.4833	1151	0	0	1	0	1150	9681	441017	0	Corrosion	Corrosion		70
Q1370714	Legname	Tecnologia	2004-12-19	7318	20	13	23818	23952	10	10	1	1	0	0	2484	10.4291	1787	3	2	0	0	1787	2413	69769	0	Timber			39
Q13741	Ambiente di sviluppo integrato	Informatica	2005-07-22	7103	13	39	12286	12518	10	10	3	3	0	0	3449	28.0726	570	1	1	0	0	379	3449	44236	0	Integrated development environments			47
Q1377174	Sergio Corazzini	Letteratura italiana	2006-08-26	6703	29	27	9195	9254	0	0	1	1	0	0	4165	45.2964	2	0	0	0	0	2	4165	101161	0	Sergio Corazzini	Autore:Sergio Corazzini		7
Q1378456	Conteggio delle vittime della prima guerra mondiale	Storia	2014-03-17	3943	204	166	48358	48355	90	90	14	14	0	0	5851	12.0993	1993	0	0	0	0	1993	5851	708652	0	Casualties of World War I			24
Q1378741	Eustatismo	Scienze della Terra	2007-09-11	6322	8	6	1933	1861	0	0	0	0	0	0	620	32.0745	1452	2	2	0	0	1501	620	26483	0				12
Q1379344	Criterio di Cartesio	Matematica	2006-12-11	6596	22	18	2791	2823	1	1	0	0	0	0	249	8.9215	248	0	0	0	0	247	249	75262	0				20
Q138246	Pluralia tantum	Grammatica latina	2006-07-13	6747	38	28	3974	4066	1	1	0	0	0	0	417	10.4932	1261	0	0	0	0	1261	417	130523	0				21
Q1384267	Espansione della Terra	Scienze della Terra	2010-03-11	5410	4	3	9423	9381	10	10	2	2	0	0	4585	48.6575	811	1	1	0	0	811	4585	12284	0	Expanding Earth			20
Q1385607	Proposizione eccettuativa	Grammatica italiana	2007-11-22	6250	10	4	1401	1401	0	0	0	0	0	0	49	3.4975	790	0	0	0	0	790	49	34687	0				3
Q1390924	Commedia togata	Letteratura latina	2006-02-23	6887	16	13	2573	2573	0	0	1	1	0	0	169	6.5682	421	1	1	0	0	421	169	53946	0				13
Q1394	Lenin	Storia	2003-12-16	7687	707	590	125200	123917	134	132	34	33	0	0	37041	29.5855	5789	2	2	0	0	5668	33628	2454543	0	Vladimir Lenin	Владимир Ильич Ленин	Autore:Lenin	122
Q1394847	Jacopo da Lentini	Letteratura italiana	2006-12-08	6599	7	99	10714	10705	10	10	2	2	0	0	7274	67.8925	222	0	0	0	0	221	7274	23732	0	Giacomo da LentiniAutore:Giacomo da Lentini			17
Q1394860	Pier della Vigna	Letteratura italiana	2006-01-08	6933	110	87	15196	14168	8	7	2	2	0	0	3903	25.6844	180	0	0	0	0	181	3903	382715	0	Pietro della VignaAutore:Pier della Vigna			12
Q1399	Niccolò Machiavelli	Filosofia	2006-12-06	6601	702	584	86953	86484	47	46	17	18	0	0	49567	57.0044	2186	0	0	4	0	2033	49567	2438589	0	Niccolò Machiavelli	Niccolò Machiavelli	Autore:Niccolò Machiavelli	101
Q1401	Francesco Petrarca	Letteratura italiana	2002-11-22	8076	884	708	150870	141613	197	195	33	32	0	0	40215	26.6554	1275	0	0	0	0	1251	37466	3068368	0	Francesco Petrarca	Francesco Petrarca	Autore:Francesco Petrarca	79
Q1401935	Disposizione	Matematica	2005-09-11	7052	33	17	19059	19325	0	0	5	5	0	0	642	3.3685	944	0	0	0	0	944	642	114234	0				21
Q1402	Giovanni Boccaccio	Letteratura italiana	2002-05-04	8278	614	540	138374	137625	192	192	22	22	0	0	123510	89.2581	2601	0	0	0	0	2602	70286	2131128	0	Giovanni Boccaccio	Giovanni Boccaccio	Autore:Giovanni Boccaccio	80
Q1402059	Proposizione relativa	Grammatica italiana	2007-05-01	6455	78	35	4365	4365	2	2	0	0	0	0	606	13.8832	436	1	1	0	0	436	606	272440	0	Relative clauses			24
Q1403	Luigi Pirandello	Letteratura italiana	2008-04-08	6112	1341	1430	109009	102247	86	78	19	18	0	0	15330	14.0631	465	0	0	0	0	460	13938	4655907	0	Luigi Pirandello	Luigi Pirandello	Autore:Luigi Pirandello	77
Q1403517	Incertezza di misura	Fisica	2006-10-02	6666	90	65	14705	14560	12	12	1	1	0	0	1102	7.4940	1937	0	0	0	0	1936	1102	311967	0	Measurement uncertainty			26
Q1404472	Rinascimento italiano	Storia dell'arte	2007-01-13	6563	187	128	24816	24839	20	20	7	7	0	0	3966	15.9816	2633	0	0	0	0	2518	3966	649180	0	Renaissance in Italy			37
Q1405	Augusto	Storia	2003-09-08	7786	1069	967	167264	163568	166	164	48	48	0	0	145649	87.0773	6526	0	0	0	0	6714	24816	3711827	0	Augustus	Augustus	Autore:Augusto	122
Q1406	Microsoft Windows	Informatica	2003-02-27	7979	456	734	44079	43912	23	21	25	24	0	0	18056	40.9628	716	1	1	2	0	787	18056	1583712	0	Microsoft Windows	Microsoft Windows		107
Q140694	Alexis de Tocqueville	Filosofia	2006-03-21	6861	96	86	35764	34911	29	29	4	5	0	0	3785	10.5833	480	0	0	0	1	481	3785	332332	0	Alexis de Tocqueville	Charles Alexis Henri Clérel de Tocqueville	Autore:Alexis de Tocqueville	63
Q1410	Gibilterra	Geografia	2004-01-14	7658	492	456	35147	34795	18	17	21	19	0	0	4742	13.4919	2163	0	0	1	0	2131	4742	1707967	0	Gibraltar	Gibraltar		109
Q1410539	Terramare	Storia	2004-12-12	7325	77	72	34361	34218	37	37	23	23	0	0	2144	6.2396	588	0	0	0	0	588	2144	267715	0	Terramare culture			23
Q1411112	Mario Schifano	Storia dell'arte	2005-10-04	7029	135	114	41889	40617	17	16	0	0	0	0	4688	11.1915	1083	0	0	0	0	1104	4347	468598	0				6
Q14116	macOS	Informatica	2004-05-02	7549	0	0	68338	65493	40	39	4	4	0	0	10856	15.8857	1821	0	0	0	0	1820	10856	0	0	MacOS			79
Q1412733	Diaspora ebraica	Storia	2006-05-15	6806	192	128	20337	19599	3	3	1	1	0	0	974	4.7893	1398	2	2	8	0	1397	974	665761	0	Jewish diaspora			37
Q1413460	Tecnica edilizia romana	Storia dell'arte	2005-07-14	7111	54	25	8147	7824	0	0	2	1	0	0	703	8.6289	592	1	0	0	0	781	703	188473	0	Ancient Roman building techniques			8
Q1415187	Soggetto economico	Diritto e Economia	2005-12-19	6953	31	18	4499	3959	0	0	0	0	0	0	49	1.0891	513	1	1	0	0	513	49	106391	0				21
Q14185	Lingua occitana	Letteratura italiana	2005-01-13	7293	202	177	190692	189612	165	165	15	15	0	0	31832	16.6929	3055	0	0	6	0	3041	31399	701317	0	Occitan language			104
Q1419215	Proposizione principale	Grammatica italiana	2006-03-27	6855	40	16	3158	3158	0	0	0	0	0	0	613	19.4110	672	1	1	0	0	672	613	137695	0				23
Q142	Francia	Geografia	2003-10-30	7734	2095	2116	176444	167895	110	107	66	55	0	0	43646	24.7365	7148	0	0	0	0	7652	42293	7273463	0	France	France		163
Q1420791	Guerre turco-veneziane	Storia	2008-07-19	6010	27	33	12593	12392	0	0	4	4	0	0	36	0.2859	239	0	0	0	0	239	36	94872	0	Ottoman–Venetian Wars			29
Q1421436	Civiltà nuragica	Storia	2004-06-29	7491	227	191	130234	119443	138	122	56	52	0	0	33894	26.0255	2601	0	0	0	0	3394	33894	788907	0	Nuragic civilization			26
Q1422116	Isole dell'Italia	Geografia	2003-08-27	7798	211	184	23005	21894	10	8	49	46	0	0	5359	23.2949	1113	0	0	0	0	1119	4740	734056	0	Islands of Italy			15
Q1426186	Memoria di massa	Informatica	2005-02-14	7261	126	68	9228	9222	1	1	4	4	0	0	842	9.1244	525	1	1	0	0	508	842	437558	0				12
Q1430	Marco Aurelio	Filosofia	2004-03-23	7589	582	531	126909	124115	230	229	40	39	0	0	18802	14.8153	4853	0	0	0	0	4953	18802	2021756	0	Marcus Aurelius	Marcus Aurelius Antoninus Augustus	Autore:Marco Aurelio	82
Q1431376	Letteratura barocca	Letteratura italiana	2006-12-12	6595	87	55	17382	17373	6	6	1	1	0	0	4813	27.6896	564	0	0	0	0	564	4813	300725	0				20
Q1435490	Casa del Popolo	Storia	2008-07-08	6021	19	20	6772	6447	1	1	1	1	0	0	2163	31.9403	703	2	1	0	0	705	2162	64945	0	People's Houses			14
Q1436	Pertinace	Storia	2004-03-29	7583	122	125	22824	22992	32	32	12	12	0	0	196	0.8587	2256	0	0	0	0	2253	196	424841	0	Pertinax			63
Q14373	Pesca (attività)	Geografia	2006-09-28	6670	51	45	19788	18927	30	28	22	21	0	0	1585	8.0099	625	0	0	0	0	724	1585	177819	0	Fishing	Fishing		80
Q14378	Neoclassicismo	Letteratura italiana	2005-12-31	6941	399	285	20647	20698	8	8	9	9	0	0	5787	28.0283	2182	0	0	2	0	2119	5787	1386523	0	Neoclassicism			62
Q1438	Campania	Geografia	2003-02-24	7982	908	716	236746	239052	134	143	212	215	0	0	96479	40.7521	4750	0	0	1	0	3915	75723	3150884	0	Campania	Campania		84
Q1439991	Nuova Frontiera	Storia	2008-08-27	5971	21	17	21225	20522	13	13	1	1	0	0	2106	9.9223	3157	0	0	1	0	3158	2106	71347	0				8
Q144019	Foreste di conifere temperate	Biologia	2017-01-08	2915	26	21	12909	12868	2	2	6	6	0	0	1191	9.2261	914	0	0	0	0	914	1191	91886	0	Temperate coniferous forests			25
Q1443	Molise	Geografia	2003-02-27	7979	762	622	127473	124742	45	43	59	60	0	0	34400	26.9861	2338	1	0	4	0	2322	34400	2646235	0	Molise	Molise	Categoria:Canti del Molise41.6997	79
Q1447	Puglia	Geografia	2003-02-23	7983	968	806	192611	185120	118	111	137	138	0	0	96950	50.3346	2076	0	0	2	0	2677	96963	3361000	0	Apulia	Puglia		87
Q145	Regno Unito	Geografia	2002-11-19	8079	2007	2291	174060	166685	217	213	26	24	0	0	41644	23.9251	8064	0	0	2	0	8225	40589	6967823	0	United Kingdom	United Kingdom		157
Q1452	Basilicata	Geografia	2003-02-25	7981	828	664	160815	154244	221	215	50	50	0	0	82993	51.6077	1556	0	0	1	0	1466	79523	2873670	0	Basilicata	Basilicata		83
Q145599	Dativo	Grammatica latina	2005-02-26	7249	44	24	4060	4047	2	2	1	1	0	0	47	1.1576	624	2	2	0	0	618	47	152226	0				54
Q1456635	Pace di Lodi	Storia	2005-06-19	7136	124	97	14411	7852	8	8	13	9	0	0	2012	13.9616	1237	0	0	0	0	1249	2012	430818	0	Peace of Lodi			18
Q1456832	Illecito	nan	2006-11-16	6621	34	18	8551	8097	4	2	0	0	0	0	57	0.6666	1155	1	1	0	0	1155	57	119034	0				???
Q1457297	Sidereus Nuncius	Letteratura italiana	2007-03-16	6501	64	64	18390	18042	15	14	3	3	0	0	7138	38.8146	260	0	0	1	0	260	7138	221709	0	Sidereus Nuncius			22
Q1458	Calabria	Geografia	2003-02-26	7980	939	789	161359	157982	138	134	129	131	0	0	56116	34.7771	3693	0	0	0	0	3468	55587	3260074	0	Calabria	Calabria	Autore:Regione Calabria	92
Q1460	Sicilia	Geografia	2003-04-16	7931	1465	1287	178563	178949	106	104	117	117	0	0	7132	3.9941	4584	2	1	0	1	4528	6482	5086910	0	Sicily	Sicilia	Autore:Regione Siciliana	102
Q146078	Accusativo	Grammatica latina	2005-04-10	7206	35	19	5116	4285	3	3	0	0	0	0	360	7.0367	3253	1	1	0	0	267	360	120449	0				57
Q1462	Sardegna	Geografia	2003-05-19	7898	1395	1120	200503	237977	250	277	67	75	0	0	57227	28.5417	4162	0	0	0	0	4283	41531	4844781	0	Sardinia	Sardegna		101
Q14620	Ottica	Fisica	2004-09-16	7412	43	32	10284	10144	2	2	4	4	0	0	3413	33.1875	632	0	0	0	0	632	3413	148364	0	Optics	Optics		83
Q146233	Genitivo	Grammatica latina	2004-10-25	7373	39	24	3736	3735	0	0	0	0	0	0	693	18.5493	876	1	1	0	0	876	693	136941	0				57
Q1463832	Sacco di Roma (455)	Storia	2006-11-24	6613	50	42	11647	11580	10	10	2	2	0	0	191	1.6399	320	0	0	0	0	320	191	172787	0	Sack of Rome (455)41.9	12.5		23
Q1463845	Sacco di Roma (410)	Storia	2005-03-23	7224	159	181	135727	135610	159	159	14	14	0	0	1449	1.0676	1798	0	0	0	0	1802	1449	552878	0	Sack of Rome (410)41.89	12.48		33
Q1463941	Stati generali del 1789	Storia	2007-10-09	6294	75	61	32601	32861	21	21	12	12	0	0	1024	3.1410	1088	0	0	0	0	868	1024	260719	0	French States-General of 1789			24
Q146505	Solvente	Chimica	2005-07-20	7105	121	56	12512	12648	5	5	1	1	0	0	1458	11.6528	1467	0	0	0	0	1424	1458	420411	0	Solvents			64
Q14656	Unix-like	Informatica	2004-10-17	7381	34	25	5453	5453	5	5	1	1	0	0	237	4.3462	937	1	1	0	0	935	237	118188	0	Unix			44
Q146786	Plurale	Grammatica italiana	2006-09-23	6675	8	5	2081	2081	0	0	0	0	0	0	1809	86.9294	1236	1	1	0	0	1236	1809	26187	0				54
Q1468684	Sistema chiuso	Chimica	2006-05-08	6813	14	8	1211	1211	1	1	1	1	0	0	37	3.0553	559	1	1	0	0	559	37	49343	0				31
Q1468865	Sistema tributario	Diritto e Economia	2008-09-26	5941	21	11	4750	4746	0	0	0	0	0	0	49	1.0316	399	0	0	0	0	399	49	72364	0				9
Q146924	Limes (storia romana)	Storia	2003-11-15	7718	27	77	73722	73716	38	38	16	16	0	0	698	0.9468	1205	0	0	0	0	1207	698	93922	0	Limes (frontier)		17110.28.00	47
Q1469987	Palliata	Letteratura latina	2005-08-28	7066	36	24	6184	6164	3	3	1	1	0	0	160	2.5873	285	0	0	0	0	285	160	123472	0				14
Q147276	Nome proprio	Grammatica italiana	2004-09-07	7421	40	21	3181	3181	4	4	0	0	0	0	83	2.6092	2124	1	1	0	0	2124	83	137563	0				42
Q1473417	Lo cunto de li cunti	Letteratura italiana	2008-04-07	6113	138	115	17275	16140	4	4	1	1	0	0	821	4.7525	979	0	0	0	0	1030	821	478022	0	Lo Cunto de li Cunti (1634, Basile)		Lo cunto de li cunti	18
Q1475560	Futuro semplice	Grammatica italiana	2006-12-18	6589	33	14	18238	18209	7	7	0	0	0	0	930	5.0992	582	0	0	0	0	582	930	115301	0				7
Q147572	Arco (geometria)	Matematica	2005-12-22	6950	36	11	1934	1877	0	0	1	1	0	0	40	2.0683	1484	2	1	0	0	1486	40	125496	0	Arcs			36
Q14763008	Mitosi	Biologia	2006-11-22	6615	387	199	11107	10917	0	0	11	11	0	0	10923	98.3434	867	0	0	0	0	1057	10923	1344461	0	Mitosis	Mitosis		72
Q1479995	Consuetudine	Diritto e Economia	2005-09-07	7056	81	41	6862	6394	0	0	2	2	0	0	49	0.7141	411	1	2	0	0	410	49	281810	0				45
Q148	Cina	Geografia	2004-04-05	7576	1745	1400	241132	225381	301	254	70	64	0	0	112414	46.6193	11273	2	4	1	0	10970	111842	6057925	0	China	中华人民共和国		164
Q148540	Repubblica di Firenze	Storia	2006-12-16	6591	132	143	35999	35893	6	6	20	20	0	0	4566	12.6837	1229	1	1	0	0	1229	4566	457632	0	Republic of Florence		43,769,444,444,444,400	47
Q148836	Monachesimo	Storia	2005-02-15	7260	178	113	18644	18590	8	8	3	3	0	0	3430	18.3973	447	1	1	0	0	475	3430	619099	0	Monasticism			36
Q148837	Polis	Storia	2005-10-06	7027	336	224	60398	60473	3	3	1	1	0	0	4277	7.0814	371	0	0	0	0	371	4277	1167805	0				59
Q14890574	Fecondazione	Scienze	2006-11-29	6608	95	46	11429	11425	6	6	2	2	0	0	4862	42.5409	341	0	0	0	0	341	4862	329703	0	Fertilisation	Fertilization		58
Q148993	Latifoglie	Geografia	2007-10-28	6275	76	50	4437	4437	4	4	10	10	0	0	0	0.0000	925	1	1	0	0	925	0	263083	0				34
Q14947899	West	Storia	2007-07-17	6378	189	169	26551	25214	1	1	4	4	0	0	2226	8.3839	1187	1	1	0	0	1312	2188	657000	0	Wild West			46
Q149537	Novella	Letteratura italiana	2004-11-13	7354	108	63	28359	27235	11	9	1	1	0	0	2777	9.7923	3364	0	1	1	0	176	339	376687	0	Novellas			72
Q1496	Ferdinando Magellano	Storia	2005-01-20	7286	351	632	58315	58060	98	99	15	15	0	0	5442	9.3321	4541	0	0	0	0	4616	5442	1218160	0	Ferdinand Magellan	Fernão de Magalhães	Autore:Ferdinando Magellano	105
Q15	Africa	Geografia	2003-09-26	7768	888	638	66028	63001	37	35	23	22	0	0	11212	16.9807	1057	2	2	0	1	1117	11212	3081868	0	Africa	Africa		164
Q1502460	Pronome possessivo	Grammatica italiana	2007-01-22	6554	75	21	1747	1749	0	0	0	0	0	0	83	4.7510	1183	2	2	0	0	1183	83	259659	0				17
Q1502853	Ablativo assoluto	Grammatica latina	2007-12-02	6240	81	53	10046	9638	3	2	0	0	0	0	47	0.4678	893	2	2	0	0	892	47	281364	0				15
Q150611	Ferdinando I d'Asburgo	Storia	2006-01-22	6919	116	138	41636	41682	24	24	20	20	0	0	2040	4.8996	851	0	0	0	0	851	2040	402990	0	Ferdinand I, Holy Roman Emperor	Ferdinandus I Imperator		58
Q150642	Vittorio Emanuele III di Savoia	Storia	2004-01-03	7669	940	1089	142574	127917	109	80	112	102	0	0	15563	10.9157	1725	0	0	2	2	2281	13110	3262225	0	Victor Emmanuel III of Italy	Victor Emmanuel III of Italy	Autore:Vittorio Emanuele III di Savoia	58
Q1507074	Blocco occidentale	Storia	2010-09-07	5230	31	32	4319	4132	1	1	7	6	0	0	36	0.8335	333	0	0	0	0	354	36	108823	0				33
Q150812	Campagna di Polonia	Storia	2007-01-10	6566	186	166	109043	109350	113	113	44	44	0	0	41409	37.9749	2930	0	0	0	0	2931	41424	646619	0	Polish Defensive War of 1939			58
Q1508721	Integrità referenziale	Informatica	2011-07-03	4931	3	14	34	4436	0	2	0	1	0	0	111	326.4706	2096	0	0	0	0	31	111	11592	0				19
Q15089	Provincia (Italia)	#N/A	2005-09-05	7058	232	#N/A	73597	#N/A	76	#N/A	13	#N/A	0	0	73341	99.6522	#N/A	0	#N/A	0	0	1614	#N/A	807037	0	Provinces of Italy			#N/A
Q1509757	Retta nel piano cartesiano	Matematica	2007-03-02	6515	50	14	21385	21337	0	0	8	8	0	0	40	0.1870	157	1	1	0	0	157	40	173785	0	Linear equations			5
Q15098088	Roma e le guerre con Equi e Volsci	Storia	2011-05-11	4984	24	17	32635	32590	44	44	5	5	0	0	2765	8.4725	142	0	0	0	0	142	2765	84489	0				3
Q1509829	Verbo impersonale	Grammatica italiana	2012-01-22	4728	35	12	710	604	0	0	0	0	0	0	83	11.6901	428	2	2	0	0	503	83	120958	0				13
Q151047	Nascita di Venere	Storia dell'arte	2004-03-28	7584	430	480	17359	17377	13	13	7	7	0	0	6391	36.8166	1568	1	1	0	0	1568	6391	1492990	0	The Birth of Venus (Botticelli)			50
Q151060	Codice napoleonico	Storia	2006-05-06	6815	81	105	45371	19067	66	28	10	3	0	0	6939	15.2939	1451	0	0	0	0	1384	6631	279563	0	Code Napoléon			49
Q151090	Ottone III di Sassonia	Storia	2005-04-28	7188	61	74	84621	84492	99	99	11	11	0	0	1035	1.2231	2483	0	0	7	1	2493	1035	213222	0	Otto III, Holy Roman Emperor	Otto III, Holy Roman Emperor		47
Q151340	Campagna di Francia	Storia	2005-12-19	6953	182	182	47665	47388	17	17	5	5	0	0	4519	9.4808	4413	0	0	0	1	4413	4520	632474	0	Battle of France			63
Q15140913	Formule di prostaferesi	Matematica	2006-08-29	6700	73	32	10627	10606	1	1	0	0	0	0	1662	15.6394	960	0	0	0	0	960	1662	254728	0				2
Q15140974	Invasioni barbariche del IV secolo	Storia	2008-05-19	6071	18	18	58900	58699	78	78	13	13	0	0	5347	9.0781	1518	0	0	0	0	1518	5347	61135	0				1
Q15141402	Perifrastica attiva	Grammatica latina	2008-01-12	6199	72	34	4825	4836	0	0	0	0	0	0	47	0.9741	993	1	1	0	0	993	47	251686	0				1
Q15141478	Pubblica amministrazione dell'Italia	Cittadinanza e costituzione	2005-12-20	6952	11	30	86676	85545	77	79	0	0	0	0	4947	5.7075	240	0	0	0	2	240	4947	39697	0				2
Q1517200	Partiti politici italiani	Cittadinanza e costituzione	2005-10-05	7028	720	1227	76418	74319	27	25	4	3	0	0	35238	46.1122	281	1	1	0	0	314	23227	2500928	0	Political parties in Italy			19
Q1517385	Storia del giornalismo	Storia	2008-01-09	6202	26	20	31410	30418	21	20	10	9	0	0	8623	27.4530	368	0	0	0	0	368	8623	91184	0				26
Q1517519	Il Cortegiano	Letteratura italiana	2007-06-27	6398	51	39	10712	10622	1	1	2	2	0	0	1131	10.5583	959	0	0	0	0	981	1131	175396	0	The Book of the Courtier			17
Q151803	Piet Mondrian	Storia dell'arte	2005-05-26	7160	245	200	36981	34972	4	2	9	2	0	0	3239	8.7586	493	0	0	0	0	506	3239	849322	0	Piet Mondrian	Piet Mondrian		63
Q152	Pesce	Biologia	2005-08-27	7067	259	166	89032	89970	48	48	44	44	0	0	14673	16.4806	1476	0	0	0	0	1570	14673	899882	0	Fish	Fish		129
Q1520033	Nome numerabile	Grammatica italiana	2021-05-02	1340	1	4	9875	9867	8	8	2	2	0	0	6385	64.6582	733	0	0	0	0	733	6385	4975	0				14
Q15212432	Industrializzazione dell'Unione Sovietica	Storia	2021-05-02	1340	1	4	2398	2386	2	2	1	1	0	0	56	2.3353	2041	1	1	0	0	2041	56	4830	0	Industry in the Soviet Union			12
Q1522115	Fonti energetiche	Cittadinanza e costituzione	2006-01-22	6919	67	84	56583	56455	34	34	12	12	0	0	62085	109.7238	387	1	1	0	0	387	62085	231400	0				24
Q15221996	Becchin'amor! - Che vuo', falso tradito?	Letteratura italiana	2013-11-23	4057	5	5	2158	2159	0	0	0	0	0	0	50	2.3170	106	0	0	0	0	106	50	16831	0		Rime (Angiolieri)/XLVII - – Becchin'amor! – Che vuo', falso tradito?		3
Q152415	Seno (matematica)	Matematica	2005-06-25	7130	168	63	13106	13081	9	9	5	5	0	0	9609	73.3176	971	0	0	0	0	971	9609	584992	0	Sine function	Sine		56
Q152509	Colazione sull'erba (Manet)	Storia dell'arte	2007-05-28	6428	205	224	15978	15961	9	9	5	5	0	0	4485	28.0698	172	0	0	0	0	172	4485	710057	0	Le Déjeuner sur l'herbe by Manet			38
Q152989	Fronte occidentale (1914-1918)	Storia	2006-06-03	6787	121	194	130866	130751	150	150	40	40	0	0	8299	6.3416	3403	0	0	0	0	3403	8299	418956	0	Western Front theatre of World War I			43
Q1530280	Equilibrio (biologia)	Biologia	2016-04-17	3181	13	7	2035	2035	1	1	2	2	0	0	38	1.8673	391	1	1	0	0	391	38	46533	0	Challenges to physical balance			15
Q153034	Emmanuel Lévinas	Filosofia	2005-11-08	6994	52	43	40481	40286	55	55	6	6	0	0	3673	9.0734	269	0	0	0	0	269	3673	181909	0	Emmanuel Levinas			48
Q15316	Crosta terrestre	Scienze della Terra	2003-09-02	7792	153	117	6763	6355	2	0	4	4	0	0	71	1.0498	516	1	1	0	0	516	71	532184	0	Structure of the Earth			83
Q153232	Jean Baptiste Le Rond d'Alembert	Filosofia	2005-03-04	7243	33	29	31738	30384	7	6	7	7	0	0	39	0.1229	782	0	0	0	0	781	39	114706	0	Jean Le Rond d'Alembert	Jean Le Rond d'Alembert	Autore:Jean Baptiste Le Rond d'Alembert	67
Q153650	Guerra austro-prussiana	Storia	2006-11-26	6611	96	138	21391	20869	7	7	43	40	0	0	4188	19.5783	2592	0	0	0	0	2656	4188	331832	0	Austro-Prussian War			56
Q153660	Repubblica Sociale Italiana	Storia	2003-02-23	7983	651	791	152328	154440	119	118	51	52	0	0	257400	168.9775	7714	1	1	6	0	7875	239936	2260499	0	Italian Social Republic		Autore:Repubblica Sociale Italiana	51
Q153670	Primo Levi	Letteratura italiana	2004-04-11	7570	1141	963	59568	58061	50	51	14	14	0	0	67510	113.3327	1698	0	0	0	0	2158	61281	3961157	0	Primo Levi		Autore:Primo Levi	55
