id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q1570124	Portogallo nell'età delle scoperte	Storia	2007-01-26	7562	15	57	87000	86934	79	79	12	12	0	0	2858	3.0115	2858	0	0	0	0	2620	2620	38618	0	Portuguese discoveries			21
Q1570397	Rotazione triennale delle colture	Storia	2007-02-18	7540	22	84	7287	7180	3	3	1	1	0	0	1131	5.1050	1131	0	0	0	0	372	372	235166	0				24
Q1570510	Colonialismo statunitense	Storia	2008-09-23	6958	18	53	66339	66373	25	25	30	30	0	0	2385	8.3616	2385	1	1	2	0	5547	5547	80229	0				18
Q157648	Quattordici punti	Storia	2006-09-14	7699	58	161	8197	7810	4	3	0	0	0	0	425	7.1978	425	0	0	0	0	590	590	439175	0	Fourteen Points			48
Q15777	C (linguaggio di programmazione)	Informatica	2004-06-30	8506	204	294	40601	40590	13	13	1	1	0	0	2333	23.8073	2333	0	0	0	0	9666	9666	186684	0	C (programming language)			95
Q15790	Cimabue	Storia dell'arte	2005-09-11	8069	125	230	31012	31291	8	8	11	11	0	0	1667	8.8740	1752	0	0	0	0	2752	2752	596133	0	Cimabue		Autore:Cimabue	49
Q15792	Duccio di Buoninsegna	Storia dell'arte	2005-02-07	8286	55	123	34179	33681	5	5	14	14	0	0	1025	5.0674	1025	0	0	0	0	1732	1732	295903	0	Duccio di Buoninsegna	Duccio di Buoninsegna	Autore:Duccio di Buoninsegna	53
Q158688	Triangolo rettangolo	Matematica	2005-06-08	8166	53	179	6404	6276	2	2	6	7	0	0	1158	17.8014	1136	0	0	0	0	1140	1140	693720	0	Right triangles			65
Q15890801	Signoria di Milano	Storia	2008-02-14	7186	25	62	34105	34134	10	10	12	12	0	0	1675	0.1056	1675	0	0	0	0	36	36	108093	0	Lordship of Milan45.45	9184		7
Q159	Russia	Geografia	2003-07-10	8867	1205	3546	220379	219541	246	247	62	59	0	0	6421	43.0867	6273	0	0	1	0	94954	94954	7802251	0	Russia	Россия		168
Q15912661	Politica razziale nella Germania nazista	Storia	2006-02-28	7904	18	61	20028	20008	17	17	1	1	0	0	979	0.1797	979	0	0	0	0	36	36	314591	0				15
Q159226	Alchini	Chimica	2003-12-17	8709	14	59	17111	11750	11	1	3	3	0	0	2135	0.2162	2094	0	0	0	0	37	37	201066	0	Alkynes			69
Q159297	John Constable	Storia dell'arte	2007-09-08	7349	43	126	18158	18074	9	9	4	4	0	0	314	45.1647	314	0	0	0	0	8201	8201	307437	0	John Constable	John Constable	Autore:John Constable	54
Q159462	Catena alimentare	Biologia	2006-06-21	7794	41	150	7016	6359	2	1	1	1	0	0	744	14.3529	744	1	1	0	0	1007	1007	589576	0	Food chain			65
Q159719	Centrale elettrica	Tecnologia	2004-10-20	8404	23	93	30008	30010	2	2	9	9	0	0	1041	120.1680	1041	0	0	0	0	36060	36060	314656	0	Power plants	Power plant		70
Q15975	Montesquieu	Filosofia	2003-04-13	8961	132	299	43104	38243	33	14	14	5	0	0	2001	19.1560	84	0	0	0	0	8257	8257	737449	0	Montesquieu		Autore:Montesquieu	79
Q159758	William Turner	Storia dell'arte	2007-07-13	7410	145	437	35862	35951	24	24	8	8	0	0	560	41.0685	560	0	0	0	0	14728	14728	1032260	0	Joseph Mallord William Turner	J. M. W. Turner	Autore:William Turner	62
Q15978631	Homo sapiens	Storia	2005-01-22	8313	504	1365	113302	113773	93	93	26	26	0	0	3514	72.4453	3496	0	0	2	0	82082	82082	2966315	0	Homo sapiens	Homo sapiens		43
Q159810	Economia	Diritto e Economia	2004-08-17	8472	131	318	37631	36737	14	14	13	13	0	0	2412	220.6160	2393	0	0	0	0	83020	83020	1027832	0	Economy			81
Q159905	Ipparco di Nicea	Filosofia	2003-07-27	8860	24	58	17602	14986	30	25	2	2	0	0	467	9.2489	468	0	0	0	0	1628	1628	120243	0	Hipparchus		Autore:Ipparco di Nicea	63
Q16	Canada	Geografia	2003-09-28	8798	1062	1972	128268	124277	105	103	49	47	0	0	9741	13.8164	8594	1	0	1	0	17722	17722	5375340	0	Canada	Canada		163
Q160077	Assedio di Costantinopoli (1453)	Storia	2006-10-23	7678	189	521	84877	84849	123	123	39	39	0	0	3483	7.4991	3507	0	0	0	0	6365	6365	831538	0	Fall of Constantinople (1453)			62
Q160091	Pianura	Geografia	2006-01-03	7972	35	114	4912	3200	4	3	3	2	0	0	712	25.1425	650	1	1	0	0	1235	1235	340005	0	Plains			77
Q160149	Mark Rothko	Storia dell'arte	2005-03-14	8268	93	241	10105	8390	7	2	3	3	0	0	2	8.1247	2	0	0	0	0	821	821	484431	0	Mark Rothko			51
Q160151	Prezzo	Diritto e Economia	2005-02-13	8298	19	84	13553	13546	2	2	0	0	0	0	917	0.3615	917	1	1	0	0	49	49	228693	0				66
Q16021	Miliardo	Matematica	2004-10-18	8417	50	172	2457	2429	0	0	1	1	0	0	1210	1.6280	1210	0	0	0	0	40	40	493616	0	1000000000 (number)			67
Q160362	Teofrasto	Filosofia	2005-04-21	8233	39	80	15685	15642	17	17	4	4	0	0	139	1.7915	139	0	0	0	0	281	281	157643	0	Theophrastus		Autore:Teofrasto	60
Q160460	Al-Farabi	Filosofia	2007-06-11	7453	15	28	15122	13801	11	11	2	2	0	0	827	0.2579	842	0	0	0	0	39	39	48279	0	Al-Farabi	Al-Farabi	Autore:Abū Naṣr Muḥammad ibn Muḥammad Fārābī	63
Q160538	Gian Lorenzo Bernini	Storia dell'arte	2004-04-08	8613	326	723	60519	60425	32	32	26	25	0	0	715	8.7642	708	0	0	0	0	5304	5304	1735148	0	Gianlorenzo Bernini	Gian Lorenzo Bernini	Autore:Gian Lorenzo Bernini	63
Q1605411	Riforma della Chiesa dell'XI secolo	Storia	2006-08-24	7746	40	118	95753	95756	159	159	22	22	0	0	3795	9.6697	3801	0	0	0	0	9259	9259	89813	1				3
Q160590	Utilitarismo	Filosofia	2006-03-06	7918	48	150	47995	47989	7	7	5	5	0	0	443	1.6918	434	1	1	0	0	812	812	381356	0	Utilitarianism			64
Q160710	Read Only Memory	Informatica	2003-02-28	9021	31	148	16470	16449	3	3	3	3	0	0	1067	7.0492	1068	1	1	0	0	1161	1161	534374	0	ROM			64
Q1610116	Mito cosmogonico	Storia	2004-11-26	8385	11	49	9999	10052	3	3	0	0	0	0	1032	10.9811	1032	2	2	0	0	1098	1098	147628	0				3
Q161064	Entalpia	Chimica	2004-02-18	8668	93	370	13504	13419	8	8	2	2	0	0	1828	96.5195	1900	0	0	0	0	13034	13034	1121136	0	Enthalpy			59
Q16110	Regione (Italia)	Cittadinanza e costituzione	2006-05-12	7855	223	651	82531	80669	50	47	4	4	0	0	1523	92.3786	1523	0	0	0	0	76241	76241	1985968	0	Regions of Italy	Regions of Italy		60
Q1612119	Risposta immunitaria	Biologia	2006-03-18	7911	6	23	2123	1993	1	1	1	1	0	0	341	1.7899	1550	0	0	0	0	38	38	93937	0	Immune response			24
Q161254	Momento angolare	Fisica	2004-12-31	8354	99	335	15391	15371	12	12	2	2	0	0	1679	48.8662	1679	0	0	0	0	7521	7521	956448	0	Angular momentum			66
Q161462	Piano inclinato	Fisica	2004-05-03	8597	16	58	11020	11020	9	9	4	4	0	0	690	6.4973	690	0	0	0	0	716	716	238321	0	Inclined planes			57
Q161519	Permutazione	Matematica	2003-10-05	8809	30	89	15430	15362	2	2	1	1	0	0	513	4.9644	513	0	0	0	0	766	766	294410	0	Permutations			59
Q161549	Comunità europea del carbone e dell'acciaio	Storia	2004-04-08	8624	87	257	14263	12839	4	1	3	3	0	0	1945	6.1488	1944	0	0	0	0	877	877	641212	0	European Coal and Steel Community			61
Q161635	Velocità angolare	Fisica	2004-03-14	8650	38	137	6803	6777	1	1	2	2	0	0	1093	121.7845	1093	0	0	0	0	8285	8285	745983	0	Angular velocity			62
Q16166477	Antonella Anedda	Letteratura italiana	2013-05-22	5295	15	48	17069	17019	9	9	1	1	0	0	1	32.4624	3	0	2	0	0	5541	5541	58126	0	Antonella Anedda			4
Q161736	Virgola	Grammatica italiana	2005-09-30	8087	31	103	7893	7950	9	9	1	2	0	0	461	0.6208	464	0	0	0	0	49	49	218622	0	Commas			72
Q1618027	Rosso Malpelo	Letteratura italiana	2006-03-28	7909	199	735	9803	8889	3	3	2	2	0	0	582	13.9141	501	0	0	0	0	1364	1364	1655328	0			Vita dei campi (1897)/Rosso Malpelo	4
Q161859	Patto d'Acciaio	Storia	2004-05-21	8586	112	295	23627	23574	19	19	2	2	0	0	749	11.0382	749	0	0	0	0	2608	2608	719947	0	Pact of Steel			46
Q161933	Alberto Moravia	Letteratura italiana	2003-06-14	8929	270	770	49409	48957	28	28	2	2	0	0	630	18.5513	630	0	0	1	0	9166	9166	1513502	0	Alberto Moravia		Autore:Alberto Moravia	54
Q1621273	Particella (fisica)	Chimica	2003-12-18	8743	25	79	11472	11479	7	7	2	2	0	0	1078	55.9275	1078	0	0	0	0	6416	6416	188267	0				48
Q162145	Neoplatonismo	Filosofia	2005-10-13	8079	75	208	71159	66439	57	50	25	24	0	0	1701	4.4843	1701	0	0	0	0	3191	3191	506378	0	Neoplatonism			60
Q162167	Mesosfera (atmosfera)	Scienze della Terra	2006-12-17	7650	15	52	4923	4922	4	4	2	2	0	0	1150	18.2409	1150	0	0	0	0	898	898	135955	0				67
Q162219	Ionosfera	Scienze della Terra	2006-06-11	7840	24	79	11984	11995	1	1	4	4	0	0	757	6.4586	757	1	1	0	0	774	774	179483	0	Ionosphere			64
Q162297	Igiene	Storia	2006-03-17	7927	23	75	18855	18623	1	1	1	1	0	0	916	27.2766	783	2	1	0	0	5143	5143	291806	0	Hygiene			79
Q162362	Campagna dei Balcani	Storia	2005-09-18	8108	15	37	27711	27641	22	22	10	10	0	0	961	2.0136	961	0	0	0	0	558	558	76410	0	Balkans Campaign (World War II)			36
Q162378	Genere (linguistica)	Grammatica italiana	2005-07-04	8185	9	25	25922	25585	3	3	1	0	0	0	369	4.1278	235	1	1	1	0	1070	1070	75858	0				64
Q162401	Primavera di Praga	Storia	2005-09-13	8115	175	445	24793	24375	12	12	4	4	0	0	3422	16.1659	3318	0	0	0	0	4008	4008	982116	0	Prague Spring			62
Q162643	Glicolisi	Biologia	2004-05-29	8588	111	411	76212	75303	115	115	11	11	0	0	2276	28.7068	2276	0	0	0	0	21878	21878	1172415	0	Glycolysis			63
Q162657	Neurotrasmettitore	Biologia	2004-10-12	8453	39	158	11774	11774	2	2	3	3	0	0	1020	3.7031	1020	0	0	1	0	436	436	561483	0	Neurotransmitters			60
Q16266320	Il trionfo di Bacco e Arianna	Letteratura italiana	2007-08-29	7403	12	23	763	763	0	0	0	0	0	0	694	0.0000	694	0	0	0	0	0	0	42954	0				1
Q162668	Vista	Biologia	2006-01-14	7996	20	52	20004	19978	13	13	2	2	0	0	741	16.4417	741	0	0	0	0	3289	3289	156237	0	Visual perception			67
Q162908	Elettrolita	Chimica	2005-06-10	8215	43	126	6020	6020	2	2	2	2	0	0	373	30.3488	373	0	0	0	0	1827	1827	436428	0	Electrolytes			68
Q1632269	Il fu Mattia Pascal	Letteratura italiana	2005-01-24	8353	369	915	39660	40321	12	12	2	2	0	0	630	13.8326	631	0	0	0	0	5486	5486	2262345	0	The Late Mattia Pascal		Il fu Mattia Pascal	8
Q16323364	Ernesto	Letteratura italiana	2006-03-10	7944	9	24	11342	11338	9	9	6	6	0	0	5	0.0000	3	0	0	0	0	0	0	55653	0	Ernesto (given name)			8
Q163310	Macchina di Turing	Informatica	2003-05-23	8967	128	371	53213	53157	26	26	3	3	0	0	1538	14.9061	1538	1	1	0	0	7932	7932	893046	0	Turing machines	Turing Machine		54
Q163740	Organizzazione non a scopo di lucro	Diritto e Economia	2005-11-01	8075	60	184	37958	35926	13	12	0	0	0	0	374	29.4062	374	3	3	1	0	11162	11162	576022	0	Non-profit organizations			64
Q1638370	Giorgio Caproni	Letteratura italiana	2007-09-24	7384	86	198	41355	41276	27	27	2	2	0	0	1	13.1085	1	0	0	0	0	5421	5421	945209	0	Giorgio Caproni		Autore:Giorgio Caproni	5
Q163891	Notte di san Bartolomeo	Storia	2004-05-09	8618	147	389	31886	31766	22	22	9	9	0	0	2791	28.2287	2791	0	0	0	0	9001	9001	682956	0	St. Bartholomew's Day massacre	St. Bartholomew's Day massacre		60
Q16399	Tiroide	Biologia	2006-12-21	7663	168	408	99207	99208	127	127	21	21	0	0	2791	5.7052	2791	0	0	0	0	5660	5660	1402710	0	Thyroid			82
Q164	Quadrato	Matematica	2004-05-13	8616	23	67	5415	5381	0	0	3	3	0	0	245	43.0286	245	1	1	0	0	2330	2330	307085	0	Square (geometry)			105
Q16424695	Meiosi	nan	2005-03-03	8323	96	450	10987	10811	2	2	1	1	0	0	1763	40.4478	1763	1	1	0	0	4444	4444	1380497	0	Meiosis			68
Q164321	Teorema del coseno	Matematica	2004-12-16	8401	34	82	3604	3729	0	0	1	1	0	0	500	228.1077	563	1	1	0	0	8221	8221	503265	0	Law of cosines			58
Q164348	Rivoluzione ungherese del 1956	Storia	2005-12-04	8049	188	486	105482	105680	45	47	22	22	0	0	2641	48.9107	2800	2	0	0	1	51592	51592	804434	0	Hungarian Revolution of 1956	Hungarian Revolution of 1956		64
Q16438	Decameron	Letteratura italiana	2002-05-04	9360	304	925	62805	58785	15	15	10	9	0	0	1897	47.7351	1912	0	0	0	0	29980	29980	2158507	0	Decameron			59
Q1645075	Immunità adattativa	Biologia	2008-01-17	7277	10	37	6720	6720	1	1	1	1	0	0	639	0.5655	641	2	2	0	0	38	38	159751	0	Immunology			39
Q1645406	Punto medio	Matematica	2007-03-18	7583	4	13	2040	2040	0	0	1	1	0	0	484	3.1863	484	1	1	0	0	65	65	66092	0				27
Q164573	Soggetto (linguistica)	Grammatica italiana	2005-06-18	8222	5	21	2452	2450	1	1	0	0	0	0	230	45.1060	230	2	2	0	0	1106	1106	107223	0				67
Q165	Mare	Scienze della Terra	2004-07-30	8546	103	364	19807	19208	16	15	21	21	0	0	866	7.5680	822	0	0	0	0	1499	1499	866969	0	Seas	Atlas of the Oceans		127
Q165005	Ordine francescano	Storia	2005-10-28	8092	106	226	11484	11484	9	9	3	3	0	0	1616	103.9272	1616	0	0	0	0	11935	11935	565595	0	Franciscans			55
Q16515667	Dividendo (algebra)	#N/A	2005-12-18	8042	3	9	1028	1030	0	0	0	0	0	0	832	3.8911	832	1	1	0	0	40	40	58473	0				#N/A
Q165301	Iperbole (geometria)	Matematica	2004-07-26	8553	40	156	11678	11678	1	1	2	2	0	0	324	0.3425	324	0	0	0	0	40	40	488699	0	Hyperbolas			63
Q165309	Disequazione	Matematica	2005-06-09	8236	14	44	6026	6031	3	3	0	0	0	0	902	36.1434	904	0	0	0	0	2178	2178	167725	0	Inequalities (mathematics)			18
Q165425	Battaglia di Lepanto	Storia	2004-01-27	8736	442	1090	70310	70495	54	54	35	40	0	0	4507	69.5122	4660	0	0	0	0	48874	48874	2115134	0	Battle of Lepanto		38.2	58
Q16543336	Complemento di quantità	Grammatica italiana	2010-02-02	6539	4	16	1699	1699	0	0	0	0	0	0	368	4.8852	368	1	1	0	0	83	83	56491	0				1
Q165474	Commutatività	Matematica	2004-09-02	8519	15	37	5301	5315	0	0	2	2	0	0	838	0.7546	864	1	1	0	0	40	40	83232	0	Commutativity			64
Q165534	Carlo Goldoni	Letteratura italiana	2003-06-16	8964	220	600	87239	87263	18	18	10	10	0	0	144	48.3167	144	2	2	1	0	42151	42151	1509785	0	Carlo Goldoni	Carlo Goldoni	Autore:Carlo Goldoni	57
Q165589	Leucippo	Filosofia	2004-04-02	8674	15	43	11336	11212	7	7	1	1	0	0	2	31.8631	44	0	0	0	0	3612	3612	70320	0	Leucippus (philosopher)		Autore:Leucippo	57
Q1656724	Città ideale	Storia dell'arte	2005-04-25	8287	58	163	49873	48385	29	28	16	16	0	0	1901	25.2461	1881	0	0	0	0	12591	12591	401031	0	Ideal city			15
Q165725	Guerre balcaniche	Storia	2005-12-30	8039	61	171	10992	10989	0	0	11	11	0	0	5493	25.2092	5538	0	0	0	0	2771	2771	383031	0	Balkan Wars			71
Q16577084	Matrimonio (ordinamento italiano)	Cittadinanza e costituzione	2005-12-28	8042	9	18	21206	20721	15	14	2	2	0	0	195	31.5854	246	0	0	0	0	6698	6698	19187	0				1
Q165848	Onda marina	Scienze della Terra	2004-08-03	8555	25	93	12660	12649	1	1	6	6	0	0	438	0.3870	438	0	0	0	0	49	49	286420	0	Water waves			68
Q165939	Riflessione (fisica)	Fisica	2005-08-22	8172	16	57	8299	7441	2	1	6	6	0	0	1319	17.1587	1312	0	0	0	0	1424	1424	237480	0	Reflections			69
Q16605989	Sicurezza sul lavoro in Italia	Diritto e Economia	2013-09-08	5234	5	19	42584	42266	9	8	1	1	0	0	122	11.4174	121	1	1	6	0	4862	4862	284674	0				1
Q166092	Camillo Benso, conte di Cavour	Storia	2002-04-26	9388	433	1015	107867	106620	131	127	63	59	0	0	1875	68.4083	1876	0	0	0	0	73790	73790	2210691	0	Camillo Benso Conte di Cavour		Autore:Camillo Benso, conte di Cavour	65
Q166154	Segmento	Matematica	2004-11-30	8440	14	45	2707	2707	0	0	4	4	0	0	799	69.4496	799	1	1	0	0	1880	1880	178478	0	Line segment	Line segment		62
Q16619154	Ultimo canto di Saffo	Letteratura italiana	2014-03-17	5047	18	42	15115	15115	8	8	1	1	0	0	126	1.4158	126	0	0	0	0	214	214	130110	0			Canti (Leopardi - Ginzburg)/Ultimo canto di Saffo	1
Q166224	Storia del settore bancario	Storia	2016-04-27	4276	19	50	65052	65043	74	74	13	13	0	0	283	14.2717	283	0	0	0	0	9284	9284	25191	0				18
Q166231	Infezione	Biologia	2005-02-13	8368	21	96	12040	11997	1	1	5	5	0	0	368	25.5731	415	1	1	0	0	3079	3079	328138	0	Infectious diseases and disorders			77
Q166234	Ugo Foscolo	Letteratura italiana	2006-11-25	7719	461	1167	111657	108566	183	182	20	16	0	0	2662	43.0398	2852	0	0	0	0	48057	48057	3161487	0	Ugo Foscolo		Autore:Ugo Foscolo	42
Q1664027	Struttura interna della Terra	Scienze	2007-08-07	7465	59	234	19911	19789	13	13	4	4	0	0	1108	12.9928	1108	0	0	0	0	2587	2587	730448	0	Structure of the Earth			56
Q16656295	Arte babilonese	Storia dell'arte	2011-08-19	5993	6	26	16284	16284	6	6	7	7	0	0	676	5.6559	676	0	0	0	0	921	921	70673	0				6
Q166656	Domanda e offerta	Diritto e Economia	2007-08-12	7462	46	169	7135	6966	0	0	3	3	0	0	629	6.5732	576	0	0	1	0	469	469	690130	0	Supply and demand curves			65
Q166764	Punto esclamativo	Grammatica italiana	2006-08-18	7822	92	394	17523	17450	6	6	3	3	0	0	971	14.9347	975	0	0	0	1	2617	2617	544704	0	Exclamation marks			68
Q166955	Sofistica	#N/A	2005-02-28	8359	79	253	27672	27476	26	26	6	6	0	0	2627	13.9636	2627	0	0	0	0	3864	3864	765448	0	Sophists			#N/A
Q167	Pi greco	Matematica	2004-06-01	8632	401	1217	63538	63049	46	45	6	6	0	0	1374	183.4666	1392	0	0	0	0	116571	116571	2737263	0	Pi			108
Q167198	Ammine	Chimica	2005-05-24	8276	45	152	11694	11515	5	4	6	6	0	0	200	16.0339	312	0	0	2	0	1875	1875	547245	0	Amines			63
Q167287	Spazio intergalattico	Scienze della Terra	2008-06-02	7172	11	35	4519	4519	6	6	0	0	0	0	852	24.3195	852	0	0	0	0	1099	1099	75235	0				16
Q167336	Gas serra	Biologia	2005-05-16	8286	52	224	26388	26433	23	23	6	8	0	0	913	23.5789	913	1	1	0	0	6222	6222	629540	0	Greenhouse gases			72
Q167466	Zona temperata	Geografia	2005-05-29	8274	37	143	12397	12388	2	2	2	2	0	0	1296	1.2100	1305	1	1	0	0	150	150	464514	0	Temperate climate			66
Q1675084	Emigrazione italiana	Storia	2006-11-19	7736	187	573	128608	127451	115	114	44	42	0	0	2496	20.9761	2275	0	0	0	0	26977	26977	1632632	0	Italian diaspora	Categoria:Canti dell'emigrazione		14
Q167751	Ciclo del carbonio	Biologia	2006-09-12	7805	27	103	16888	16839	3	3	4	4	0	0	1478	21.9209	1479	0	0	0	0	3702	3702	262409	0	Carbon cycle			64
Q167903	Frana	Scienze della Terra	2005-06-07	8268	27	88	28992	28555	3	3	11	11	0	0	1811	16.4632	1809	0	0	0	0	4773	4773	229820	0	Landslides	Landslide		72
Q16817	Carsismo	Scienze della Terra	2005-10-30	8124	114	326	16161	16101	2	2	18	18	0	0	1317	13.4583	1321	0	0	0	0	2175	2175	795769	0	Karst			65
Q168182	Mezzogiorno (parte del giorno)	Storia	2008-10-24	7035	7	20	2514	2488	3	3	1	1	0	0	425	48.0509	425	1	1	0	0	1208	1208	51337	0	Noon			70
Q168210	Forum (Internet)	Informatica	2005-02-05	8393	49	210	16893	16835	19	19	4	4	0	0	938	27.7511	932	0	0	0	0	4688	4688	326770	0	Internet forums			57
Q168691	Vittorio Emanuele II di Savoia	Storia	2004-01-02	8794	689	1628	97028	94665	58	57	90	82	0	0	1642	96.7092	1642	0	0	0	1	93835	93835	2605145	0	Victor Emmanuel II of Italy		Autore:Vittorio Emanuele II di Savoia	62
Q168962	Torquato Tasso	Letteratura italiana	2004-03-10	8727	226	546	110656	108796	141	138	23	22	0	0	957	13.5962	383	0	0	0	0	15045	15045	1342257	0	Torquato Tasso	Torquato Tasso	Autore:Torquato Tasso	54
Q169243	Protagora	Filosofia	2004-04-01	8706	56	164	20319	20319	17	17	2	2	0	0	729	11.3687	729	0	0	0	0	2310	2310	402573	0	Protagoras		Autore:Protagora	59
Q169324	Legame a idrogeno	Biologia	2005-05-31	8282	50	249	6008	5983	2	2	3	3	0	0	971	65.1798	1044	0	0	0	0	3916	3916	804361	0	Hydrogen bonding			63
Q169336	Miscela	Chimica	2005-10-14	8147	18	73	7124	7114	2	2	3	3	0	0	782	14.4441	772	0	0	0	0	1029	1029	274019	0	Chemical mixtures			69
Q169759	Dichiarazione dei diritti dell'uomo e del cittadino	Storia	2006-01-11	8059	83	304	8212	8212	2	2	1	1	0	0	1227	58.1588	1227	1	1	0	0	4776	4776	739339	0	Declaration of the Rights of Man and of the Citizen			65
Q169953	Sistema nervoso periferico	Biologia	2006-04-11	7970	36	97	2570	2570	0	0	1	1	0	0	712	33.6965	712	1	1	0	0	866	866	366117	0	Peripheral nervous system			61
Q17	Giappone	Geografia	2006-11-24	7744	1074	2651	199701	198560	222	222	57	56	0	0	3951	30.3404	3866	0	0	0	0	60590	60590	6050106	0	Japan	日本		167
Q170008	Progressione aritmetica	Matematica	2004-10-03	8527	21	62	3879	3929	0	0	1	1	0	0	451	17.6076	451	0	0	0	0	683	683	207360	0				62
Q170058	Funzione continua	Matematica	2004-02-17	8757	39	146	29183	28697	9	9	9	9	0	0	1320	14.2617	1320	0	0	0	0	4162	4162	409365	0	Continuity (functions)	Continuous function		52
Q170075	Consiglio economico e sociale delle Nazioni Unite	Cittadinanza e costituzione	2005-05-27	8293	11	35	4923	4927	1	1	2	2	0	0	824	11.6799	824	0	0	0	0	575	575	73472	0	United Nations Economic and Social Council			62
Q170130	Grafica vettoriale	Informatica	2004-05-16	8670	39	145	15487	15497	14	14	3	3	0	0	426	34.3837	426	0	0	0	0	5325	5325	415738	0	Vector graphics			50
Q170153	Ziqqurat	Storia	2005-11-04	8134	145	396	9334	8490	2	2	7	7	0	0	3365	41.8042	2521	0	0	0	0	3902	3902	956643	0	Ziggurats			61
Q170161	Corporazioni delle arti e mestieri	Storia	2005-04-29	8324	60	167	24002	22556	21	19	8	8	0	0	444	6.3786	464	0	0	0	0	1531	1531	394710	0	Guilds			45
Q170181	Teorema dei seni	Matematica	2005-10-24	8147	20	55	4649	4695	0	0	4	4	0	0	1196	7.2919	1196	0	0	0	0	339	339	195596	0	Law of sines			60
Q170239	Onomatopea	Grammatica italiana	2007-11-24	7387	67	206	8778	8777	6	6	1	1	0	0	617	108.2707	617	1	1	0	0	9504	9504	802022	0	Onomatopoeia			64
Q170321	Zona umida	Scienze della Terra	2007-11-17	7395	12	41	5428	5338	1	1	1	1	0	0	214	3.9057	214	0	0	1	0	212	212	75263	0	Wetlands			65
Q170332	Esosfera	Scienze della Terra	2007-02-08	7678	15	55	2620	2566	2	2	2	2	0	0	1522	12.0611	1513	2	2	0	0	316	316	137982	0	Exosphere			60
Q170350	Scala Mercalli	Scienze della Terra	2004-11-25	8484	120	315	12783	12540	10	10	1	1	0	0	570	0.0000	570	0	0	0	0	0	5464	765137	0	Mercalli scale			52
Q1703635	Asse ipotalamo-ipofisi-tiroide	Biologia	2014-04-20	5052	6	19	2128	2128	1	1	1	1	0	0	1172	4.3703	1172	0	0	0	0	93	93	59876	0				10
Q170409	Gruppo funzionale	Chimica	2004-10-02	8540	40	150	7573	7484	9	9	1	1	0	0	1060	27.1359	1060	0	0	0	0	2055	2055	629329	0	Functional groups			56
Q170430	Predazione	Scienze	2006-01-18	8068	15	49	27590	19289	5	0	30	24	0	0	568	3.5303	561	0	0	0	0	974	974	130179	0	Predation			61
Q170472	Origene	Filosofia	2005-05-12	8320	86	177	63551	63264	77	77	1	1	0	0	1571	21.2113	1571	1	1	0	0	13480	13480	337989	0	Origen		Autore:Origene	59
Q170519	Realtà virtuale	Informatica	2005-06-28	8274	46	170	27669	26741	20	20	3	3	0	0	438	5.2441	438	1	1	0	0	1451	1451	395630	0	Virtual reality			75
Q170541	Blocco orientale	Storia	2006-10-03	7813	47	131	6954	6704	1	1	3	3	0	0	1155	28.1852	1155	1	1	0	0	1960	1960	257171	0				58
Q170731	Solubilità	Chimica	2004-11-17	8499	29	151	9850	9851	3	3	2	2	0	0	652	137.9594	652	0	0	0	0	13589	13589	521320	0	Solubility			58
Q170744	Chetoni	Chimica	2004-12-21	8466	49	202	8327	8294	3	3	2	2	0	0	984	22.3250	984	0	0	0	0	1859	1859	497818	0	Ketones			62
Q170749	Tensione superficiale	Fisica	2005-07-15	8261	52	196	15796	15685	1	1	6	6	0	0	1020	19.3783	1095	0	0	0	0	3061	3061	596062	0	Surface tension	Surface tension		61
Q170770	Granducato di Mosca	Storia	2007-03-01	7668	57	136	73106	73004	96	96	27	27	0	0	695	0.0492	658	0	0	4	1	36	36	220671	0	Grand Duchy of Moscow		5,575,055,555,555,550	62
Q171	Wiki	Informatica	2004-11-15	8505	491	1048	47406	47377	54	54	6	6	0	0	1334	49.7553	1337	0	0	0	0	23587	23587	1930206	0	Wiki	Wiki		103
Q1710033	Regione a statuto speciale	Cittadinanza e costituzione	2003-02-25	9135	153	408	14979	15505	11	11	6	6	0	0	307	6.6360	663	0	0	0	0	994	994	284160	0				12
Q171043	Locomotiva a vapore	Storia	2005-12-08	8119	73	230	73649	68624	15	15	31	31	0	0	2849	10.7877	2805	0	1	0	0	7945	7945	616923	0	Steam locomotives			61
Q171407	Valenza (chimica)	Chimica	2005-06-05	8306	20	73	3510	3514	1	1	1	1	0	0	397	52.4217	397	1	1	0	0	1840	1840	304824	0	Valence (chemistry)			68
